,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
776,0.7328361078729427,haswell,LR
777,0.7455217689468995,haswell,LR
778,0.7244321080877163,haswell,LR
779,0.7215618915168953,haswell,LR
780,0.6911998931973796,haswell,LR
781,0.7120668337590597,haswell,LR
782,0.7019984934590104,haswell,LR
783,0.7029283386732695,haswell,LR
784,0.7040435252125902,haswell,LR
785,0.7220938173338658,haswell,LR
786,0.7082518396229894,haswell,LR
787,0.6946820435752745,haswell,LR
788,0.7058112717941529,haswell,LR
789,0.6939114240140709,haswell,LR
790,0.7531836821326989,haswell,LR
791,0.6939493614873247,haswell,LR
792,0.7115671673156756,haswell,LR
793,0.6975696291056745,haswell,LR
794,0.6918956959489311,haswell,LR
795,0.7643147647983954,haswell,LR
796,0.7076662962504242,haswell,LR
797,0.7039256744816369,haswell,LR
798,0.7086802533669737,haswell,LR
799,0.7069396856617994,haswell,LR
800,0.7725587332672856,haswell,LR
801,0.7918041897561735,haswell,LR
802,0.7999475375252689,haswell,LR
803,0.7795535264696016,haswell,LR
804,0.8196824408108321,haswell,LR
805,0.8009333687559117,haswell,LR
806,0.7659646778345442,haswell,LR
807,0.7792412388797868,haswell,LR
808,0.7952938031088003,haswell,LR
809,0.7924026912226104,haswell,LR
810,0.8000226868824666,haswell,LR
811,0.8076489807233012,haswell,LR
812,0.7954259903292554,haswell,LR
813,0.7830799955984891,haswell,LR
814,0.8162343142693087,haswell,LR
815,0.8101805424412662,haswell,LR
816,0.7819302179300389,haswell,LR
817,0.8057265974293104,haswell,LR
818,0.7716570796921077,haswell,LR
819,0.7875628059688284,haswell,LR
820,0.7600816541176504,haswell,LR
821,0.7227008916021165,haswell,LR
822,0.7456796713371736,haswell,LR
823,0.7558055169307885,haswell,LR
824,0.7449151468328544,haswell,LR
825,0.7506417036973038,haswell,LR
826,0.732054067246742,haswell,LR
827,0.7624279500295293,haswell,LR
828,0.7915057866128091,haswell,LR
829,0.7294632074865044,haswell,LR
830,0.7440395687697045,haswell,LR
831,0.7580213089123579,haswell,LR
832,0.7556258634216182,haswell,LR
833,0.7714098153257767,haswell,LR
834,0.7322895693953904,haswell,LR
835,0.7393993536805089,haswell,LR
836,0.7336730761003624,haswell,LR
837,0.7490622801926202,haswell,LR
838,0.747853666671599,haswell,LR
839,0.7478680386377659,haswell,LR
840,0.7803534620774567,haswell,LR
841,0.7798826086436457,haswell,LR
842,0.7710617265525674,haswell,LR
843,0.78528263050087,haswell,LR
844,0.7757739429947943,haswell,LR
845,0.7663572309701152,haswell,LR
846,0.770642502825184,haswell,LR
847,0.7952909057990095,haswell,LR
848,0.7453133022524606,haswell,LR
849,0.7959850040758791,haswell,LR
850,0.7599749854731186,haswell,LR
851,0.805493772049088,haswell,LR
852,0.7651163354208835,haswell,LR
853,0.7784913736540521,haswell,LR
854,0.7785849946629544,haswell,LR
855,0.7802961612808791,haswell,LR
856,0.7700925899424267,haswell,LR
857,0.7964083461496866,haswell,LR
858,0.7882289120667647,haswell,LR
859,0.762763663320163,haswell,LR
860,0.7978532824623324,haswell,LR
861,0.7690335145762819,haswell,LR
862,0.7374496405211765,haswell,LR
863,0.7505035587929445,haswell,LR
864,0.7560705565458556,haswell,LR
865,0.7954486911100317,haswell,LR
866,0.7639252358006798,haswell,LR
867,0.7549193741098232,haswell,LR
868,0.7619413709933803,haswell,LR
869,0.7385484233833784,haswell,LR
870,0.7640090894782827,haswell,LR
871,0.7771934418147778,haswell,LR
872,0.7576266901452114,haswell,LR
873,0.7643413052619454,haswell,LR
874,0.7392713041310077,haswell,LR
875,0.7497224353131648,haswell,LR
876,0.7472517112520539,haswell,LR
877,0.766275547965475,haswell,LR
878,0.7945191005428632,haswell,LR
879,0.768358127174451,haswell,LR
880,0.7473273384060095,haswell,LR
881,0.7491726138139028,haswell,LR
882,0.7671610703278253,haswell,LR
883,0.75925005305091,haswell,LR
884,0.7992584425166014,haswell,LR
885,0.7716450133359626,haswell,LR
886,0.7632015179666537,haswell,LR
887,0.7658334298101588,haswell,LR
888,0.7573972342238796,haswell,LR
889,0.7511149178555427,haswell,LR
890,0.7625976792447867,haswell,LR
891,0.7651762137544627,haswell,LR
892,0.7736767185126289,haswell,LR
893,0.7794333877439862,haswell,LR
894,0.7797045388486676,haswell,LR
895,0.769297097431122,haswell,LR
896,0.7855955357718994,haswell,LR
897,0.7865252633348695,haswell,LR
898,0.7342934640461309,haswell,LR
899,0.7663752668237116,haswell,LR
900,0.8032442136306517,haswell,LR
901,0.7578411401967869,haswell,LR
902,0.7530640165918172,haswell,LR
903,0.7577226401313802,haswell,LR
904,0.7417850843747383,haswell,LR
905,0.7479991701198769,haswell,LR
906,0.7457105650618089,haswell,LR
907,0.7565231322197833,haswell,LR
908,0.7573415416794221,haswell,LR
909,0.7522623049630301,haswell,LR
910,0.7453248610228297,haswell,LR
911,0.7882188707822522,haswell,LR
912,0.7609840849162153,haswell,LR
913,0.7583819755917123,haswell,LR
914,0.7339710365849134,haswell,LR
915,0.7277677863218748,haswell,LR
916,0.7680503494174273,haswell,LR
917,0.7709064981287027,haswell,LR
918,0.7622315786987474,haswell,LR
919,0.7545225415668434,haswell,LR
920,0.7480741770485387,haswell,LR
921,0.7583952703042272,haswell,LR
922,0.737424598283488,haswell,LR
923,0.7294168766840026,haswell,LR
924,0.7645324137635221,haswell,LR
925,0.7531583788690711,haswell,LR
926,0.7468878385229314,haswell,LR
927,0.7705743041807177,haswell,LR
928,0.7689936805946596,haswell,LR
929,0.7577829026870276,haswell,LR
930,0.759105925928096,haswell,LR
931,0.7708068048519435,haswell,LR
932,0.7606204588347479,haswell,LR
933,0.7557193105040497,haswell,LR
934,0.7699535371029955,haswell,LR
935,0.8044715211287846,haswell,LR
936,0.7528003011625999,haswell,LR
937,0.7591280185291214,haswell,LR
938,0.7406083341257808,haswell,LR
939,0.7742603056615739,haswell,LR
940,0.7329423930088516,haswell,LR
941,0.7352388013799389,haswell,LR
942,0.7804054609733874,haswell,LR
943,0.7351882052770429,haswell,LR
944,0.7597077917226543,haswell,LR
945,0.7695113716690057,haswell,LR
946,0.7638414800880798,haswell,LR
947,0.7267481402013323,haswell,LR
948,0.7514606887298959,haswell,LR
949,0.7539911915258306,haswell,LR
950,0.7535954215278646,haswell,LR
951,0.7725682266258975,haswell,LR
952,0.7508340979171136,haswell,LR
953,0.7468056845000028,haswell,LR
954,0.7789769486503915,haswell,LR
955,0.7079105576313554,haswell,LR
956,0.7452247542917795,haswell,LR
957,0.7277320750562429,haswell,LR
958,0.7501516597812997,haswell,LR
959,0.7507815965496225,haswell,LR
960,0.74235341917326,haswell,LR
961,0.758012454489958,haswell,LR
962,0.7315454956059679,haswell,LR
963,0.7306492162535072,haswell,LR
964,0.71002764460506,haswell,LR
965,0.7169053707133047,haswell,LR
966,0.7263749600896374,haswell,LR
967,0.7346117412804617,haswell,LR
968,0.7259719123970183,haswell,LR
969,0.727556642072045,haswell,LR
970,0.7577355982276873,haswell,LR
971,0.7291700040846045,haswell,LR
972,0.7598548769229404,haswell,LR
973,0.7280114435356209,haswell,LR
974,0.7291065196273792,haswell,LR
975,0.7052037838459825,haswell,LR
976,0.7097629784252143,haswell,LR
977,0.7073745375226549,haswell,LR
978,0.73145838286152,haswell,LR
979,0.7426924747806899,haswell,LR
980,0.7675264922764286,haswell,LR
981,0.7598953686682631,haswell,LR
982,0.7422165009979673,haswell,LR
983,0.7433631644493783,haswell,LR
984,0.7389454980186769,haswell,LR
985,0.7684376747053292,haswell,LR
986,0.732373026068159,haswell,LR
987,0.7747468862768143,haswell,LR
988,0.7773715482836722,haswell,LR
989,0.7312632406381233,haswell,LR
990,0.7406266832898316,haswell,LR
991,0.7539342688989629,haswell,LR
992,0.7719840067659481,haswell,LR
993,0.731932696243574,haswell,LR
994,0.7514478064869003,haswell,LR
995,0.7583325785439053,haswell,LR
996,0.7756553864037602,haswell,LR
997,0.7336329170521808,haswell,LR
998,0.7337998317567598,haswell,LR
999,0.7372757759034568,haswell,LR
1000,0.5350900151555845,haswell,LR
1001,0.5554939073722395,haswell,LR
1002,0.5518461951391145,haswell,LR
1003,0.5376082336162987,haswell,LR
1004,0.548373209964104,haswell,LR
1005,0.5146458011016647,haswell,LR
1006,0.5493239730106326,haswell,LR
1007,0.5437382168275697,haswell,LR
1008,0.5533165891081951,haswell,LR
1009,0.545578715104589,haswell,LR
1010,0.5534058722557685,haswell,LR
1011,0.5605682151046959,haswell,LR
1012,0.5618742035644726,haswell,LR
1013,0.5378131959799219,haswell,LR
1014,0.5890078747000974,haswell,LR
1015,0.5467769191207955,haswell,LR
1016,0.5905134783467257,haswell,LR
1017,0.5300649543746653,haswell,LR
1018,0.5366578589471351,haswell,LR
1019,0.5423551713963997,haswell,LR
1020,0.48093268169225684,haswell,LR
1021,0.4830795033608616,haswell,LR
1022,0.5025751365368091,haswell,LR
1023,0.47483510517791905,haswell,LR
1024,0.47758175750491805,haswell,LR
1025,0.4962355086799681,haswell,LR
1026,0.48190810473757406,haswell,LR
1027,0.4785055977204581,haswell,LR
1028,0.4794459169077937,haswell,LR
1029,0.49116677972953066,haswell,LR
1030,0.4750225850231433,haswell,LR
1031,0.48230875960655023,haswell,LR
1032,0.47617973667613295,haswell,LR
1033,0.482360100456872,haswell,LR
1034,0.4729093395733502,haswell,LR
1035,0.4886413161460814,haswell,LR
1036,0.4741005198944466,haswell,LR
1037,0.49705881086381476,haswell,LR
1038,0.47983073122087294,haswell,LR
1039,0.48800005597359003,haswell,LR
1040,0.5017344744649789,haswell,LR
1041,0.4904636806650597,haswell,LR
1042,0.5025421078238835,haswell,LR
1043,0.5488377481514491,haswell,LR
1044,0.49192912175034686,haswell,LR
1045,0.49197581170406346,haswell,LR
1046,0.5580809002893657,haswell,LR
1047,0.5076017372968739,haswell,LR
1048,0.5316404735067879,haswell,LR
1049,0.4806012985211482,haswell,LR
1050,0.4920455405500023,haswell,LR
1051,0.5225423917917805,haswell,LR
1052,0.48971881718312527,haswell,LR
1053,0.5392670044688481,haswell,LR
1054,0.4798617851202718,haswell,LR
1055,0.49011482704861464,haswell,LR
1056,0.4946075165386496,haswell,LR
1057,0.49853225177607785,haswell,LR
1058,0.49199618347692414,haswell,LR
1059,0.49361613067999355,haswell,LR
1060,0.5368684478904934,haswell,LR
1061,0.4951505406630553,haswell,LR
1062,0.5071639277555129,haswell,LR
1063,0.5379442720301912,haswell,LR
1064,0.4970335050586368,haswell,LR
1065,0.4923804105662525,haswell,LR
1066,0.47755433413093334,haswell,LR
1067,0.53728002209846,haswell,LR
1068,0.49327374557189396,haswell,LR
1069,0.492788329686643,haswell,LR
1070,0.5033021073347471,haswell,LR
1071,0.493832446952632,haswell,LR
1072,0.513781465144785,haswell,LR
1073,0.499717714628441,haswell,LR
1074,0.538121929944285,haswell,LR
1075,0.5599668431409204,haswell,LR
1076,0.5158145193828396,haswell,LR
1077,0.5111232911748528,haswell,LR
1078,0.5092214328326387,haswell,LR
1079,0.49590329690403334,haswell,LR
1080,0.9186204562194018,ivy bridge,LR
1081,0.8732937362067789,ivy bridge,LR
1082,0.9072778085924217,ivy bridge,LR
1083,0.9028766257598542,ivy bridge,LR
1084,0.9202766551244679,ivy bridge,LR
1085,0.9345250876374168,ivy bridge,LR
1086,0.9209212112665334,ivy bridge,LR
1087,0.9109033666643439,ivy bridge,LR
1088,0.89492407481793,ivy bridge,LR
1089,0.8942337516301961,ivy bridge,LR
1090,0.8948972366545498,ivy bridge,LR
1091,0.9086822313093134,ivy bridge,LR
1092,0.9084465749644731,ivy bridge,LR
1093,0.9123224716218012,ivy bridge,LR
1094,0.8919631789499658,ivy bridge,LR
1095,0.93924361591106,ivy bridge,LR
1096,0.9015689148622047,ivy bridge,LR
1097,0.9350777984733079,ivy bridge,LR
1098,0.9040883687927204,ivy bridge,LR
1099,0.8759851700592934,ivy bridge,LR
1100,0.9613053156019001,ivy bridge,LR
1101,0.9716677175641124,ivy bridge,LR
1102,0.9464670764455645,ivy bridge,LR
1103,0.9534384689306405,ivy bridge,LR
1104,0.9762783824065924,ivy bridge,LR
1105,0.9553800105904846,ivy bridge,LR
1106,0.9644823477779947,ivy bridge,LR
1107,0.9508117536177109,ivy bridge,LR
1108,0.9601844155720491,ivy bridge,LR
1109,0.973315500838152,ivy bridge,LR
1110,0.9456532658771165,ivy bridge,LR
1111,0.9584111225661874,ivy bridge,LR
1112,0.9649837902418608,ivy bridge,LR
1113,0.9544746720522389,ivy bridge,LR
1114,0.9681553062717336,ivy bridge,LR
1115,0.9635826608843459,ivy bridge,LR
1116,0.9514209858555783,ivy bridge,LR
1117,0.9521028145969989,ivy bridge,LR
1118,0.9495451712648472,ivy bridge,LR
1119,0.9767547207934227,ivy bridge,LR
1120,0.9396876979887446,ivy bridge,LR
1121,0.9615699017000157,ivy bridge,LR
1122,0.9352132409544965,ivy bridge,LR
1123,0.9745518038156566,ivy bridge,LR
1124,0.9440525951021181,ivy bridge,LR
1125,0.9509178240607172,ivy bridge,LR
1126,0.9447899738986654,ivy bridge,LR
1127,0.9389095986968975,ivy bridge,LR
1128,0.9450541406337343,ivy bridge,LR
1129,0.9669041157154388,ivy bridge,LR
1130,0.9627191826492035,ivy bridge,LR
1131,0.9488625939376154,ivy bridge,LR
1132,0.9590920607885299,ivy bridge,LR
1133,0.9342598384111145,ivy bridge,LR
1134,0.9480206095757073,ivy bridge,LR
1135,0.9451772820295316,ivy bridge,LR
1136,0.9518644899437557,ivy bridge,LR
1137,0.9552800703333809,ivy bridge,LR
1138,0.9433556976703226,ivy bridge,LR
1139,0.9545972376305076,ivy bridge,LR
1140,0.9283285215863067,ivy bridge,LR
1141,0.9211339857453084,ivy bridge,LR
1142,0.9018416917247407,ivy bridge,LR
1143,0.9031064670678687,ivy bridge,LR
1144,0.9033055286348814,ivy bridge,LR
1145,0.8879024123745201,ivy bridge,LR
1146,0.8901319353305002,ivy bridge,LR
1147,0.9009178358181236,ivy bridge,LR
1148,0.9208813485041795,ivy bridge,LR
1149,0.8881646279341467,ivy bridge,LR
1150,0.9262320609362984,ivy bridge,LR
1151,0.9139403862353573,ivy bridge,LR
1152,0.8994204451043938,ivy bridge,LR
1153,0.9252012227899841,ivy bridge,LR
1154,0.9101286856809452,ivy bridge,LR
1155,0.923498372859801,ivy bridge,LR
1156,0.9193166943230395,ivy bridge,LR
1157,0.9114672453242231,ivy bridge,LR
1158,0.9235999384115492,ivy bridge,LR
1159,0.9155193958304899,ivy bridge,LR
1160,0.9125702322169222,ivy bridge,LR
1161,0.9100123437513741,ivy bridge,LR
1162,0.9179687799979476,ivy bridge,LR
1163,0.9117083159485889,ivy bridge,LR
1164,0.9002598284977883,ivy bridge,LR
1165,0.901475302775256,ivy bridge,LR
1166,0.9097910285348203,ivy bridge,LR
1167,0.916147170594602,ivy bridge,LR
1168,0.9211738997371701,ivy bridge,LR
1169,0.9032530135110841,ivy bridge,LR
1170,0.9135304992780554,ivy bridge,LR
1171,0.9142993786846141,ivy bridge,LR
1172,0.9224824795028519,ivy bridge,LR
1173,0.9144296429349277,ivy bridge,LR
1174,0.9112815776392796,ivy bridge,LR
1175,0.90164457436009,ivy bridge,LR
1176,0.9008031344358908,ivy bridge,LR
1177,0.9278694004489046,ivy bridge,LR
1178,0.9244314260264165,ivy bridge,LR
1179,0.9076116031711104,ivy bridge,LR
1180,0.9064877381376155,ivy bridge,LR
1181,0.9091326815918143,ivy bridge,LR
1182,0.9007962365897312,ivy bridge,LR
1183,0.9033506386198722,ivy bridge,LR
1184,0.9017787594444758,ivy bridge,LR
1185,0.9223564784717599,ivy bridge,LR
1186,0.9221837847945821,ivy bridge,LR
1187,0.8909262800405028,ivy bridge,LR
1188,0.9312942577391414,ivy bridge,LR
1189,0.9279596923960135,ivy bridge,LR
1190,0.924149132290171,ivy bridge,LR
1191,0.9359505982528856,ivy bridge,LR
1192,0.9298515095246902,ivy bridge,LR
1193,0.9098931632988084,ivy bridge,LR
1194,0.9184830089846762,ivy bridge,LR
1195,0.9170637347780819,ivy bridge,LR
1196,0.8979014669673455,ivy bridge,LR
1197,0.9322005617308816,ivy bridge,LR
1198,0.9002101956319111,ivy bridge,LR
1199,0.9169138785644072,ivy bridge,LR
1200,0.8988339707122908,ivy bridge,LR
1201,0.9124467511480218,ivy bridge,LR
1202,0.9190068699399941,ivy bridge,LR
1203,0.9306591286831609,ivy bridge,LR
1204,0.9115345917872358,ivy bridge,LR
1205,0.9072626697884388,ivy bridge,LR
1206,0.9131081436484695,ivy bridge,LR
1207,0.9225143728769588,ivy bridge,LR
1208,0.92626646760316,ivy bridge,LR
1209,0.8929031578108613,ivy bridge,LR
1210,0.9001289942367132,ivy bridge,LR
1211,0.915909010514401,ivy bridge,LR
1212,0.892329596262656,ivy bridge,LR
1213,0.9201472963485172,ivy bridge,LR
1214,0.9010229892626274,ivy bridge,LR
1215,0.9329104108174665,ivy bridge,LR
1216,0.896909889487878,ivy bridge,LR
1217,0.9133931381913631,ivy bridge,LR
1218,0.8953112431536914,ivy bridge,LR
1219,0.8964384470815688,ivy bridge,LR
1220,0.8815359211716812,ivy bridge,LR
1221,0.9107581504736513,ivy bridge,LR
1222,0.8866394105463468,ivy bridge,LR
1223,0.8792925514891357,ivy bridge,LR
1224,0.8987088719127604,ivy bridge,LR
1225,0.8508057835433976,ivy bridge,LR
1226,0.8801551892209222,ivy bridge,LR
1227,0.8789811903960038,ivy bridge,LR
1228,0.8894847488166389,ivy bridge,LR
1229,0.9097634102414194,ivy bridge,LR
1230,0.8950684384937486,ivy bridge,LR
1231,0.8775639957106234,ivy bridge,LR
1232,0.8676080011594792,ivy bridge,LR
1233,0.8799946075905962,ivy bridge,LR
1234,0.8962224616359795,ivy bridge,LR
1235,0.8660237963154906,ivy bridge,LR
1236,0.8443019938701838,ivy bridge,LR
1237,0.8782727302726082,ivy bridge,LR
1238,0.8692824216747296,ivy bridge,LR
1239,0.8726585334536852,ivy bridge,LR
1240,0.9133394715715873,ivy bridge,LR
1241,0.928298817910754,ivy bridge,LR
1242,0.9117817969618478,ivy bridge,LR
1243,0.9063434297684192,ivy bridge,LR
1244,0.9238369377491022,ivy bridge,LR
1245,0.9392809949212,ivy bridge,LR
1246,0.9145088469340088,ivy bridge,LR
1247,0.9123784305222381,ivy bridge,LR
1248,0.9231748741984691,ivy bridge,LR
1249,0.9249786761870118,ivy bridge,LR
1250,0.9199111809249695,ivy bridge,LR
1251,0.9231006463579117,ivy bridge,LR
1252,0.9027151029899574,ivy bridge,LR
1253,0.9153453347688988,ivy bridge,LR
1254,0.9178102272585574,ivy bridge,LR
1255,0.9186594694365067,ivy bridge,LR
1256,0.9272048210319295,ivy bridge,LR
1257,0.9279686132177563,ivy bridge,LR
1258,0.9177561736490578,ivy bridge,LR
1259,0.9149822979906386,ivy bridge,LR
1260,0.9142131023681563,ivy bridge,LR
1261,0.902975643503307,ivy bridge,LR
1262,0.8986277638554382,ivy bridge,LR
1263,0.8974349556451553,ivy bridge,LR
1264,0.9325799172887613,ivy bridge,LR
1265,0.9045171475945912,ivy bridge,LR
1266,0.8893645003539715,ivy bridge,LR
1267,0.9233905309925536,ivy bridge,LR
1268,0.9239281821468835,ivy bridge,LR
1269,0.906755537765788,ivy bridge,LR
1270,0.8943763358896849,ivy bridge,LR
1271,0.9167042503424302,ivy bridge,LR
1272,0.9252315832922382,ivy bridge,LR
1273,0.9420300711549928,ivy bridge,LR
1274,0.9238852490722262,ivy bridge,LR
1275,0.9085673829259009,ivy bridge,LR
1276,0.8929907951471203,ivy bridge,LR
1277,0.8856110972364729,ivy bridge,LR
1278,0.9030388596340467,ivy bridge,LR
1279,0.9212652748612544,ivy bridge,LR
1280,0.8772525231518598,ivy bridge,LR
1281,0.8768279257279306,ivy bridge,LR
1282,0.8642098336102702,ivy bridge,LR
1283,0.8726243440816938,ivy bridge,LR
1284,0.8685193359460086,ivy bridge,LR
1285,0.8755141850998868,ivy bridge,LR
