,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
3108,0.19744997384996246,sandy bridge,LR
3109,0.1825333901454165,sandy bridge,LR
3110,0.18817485733072237,sandy bridge,LR
3111,0.17285672196704233,sandy bridge,LR
3112,0.20360076009024317,sandy bridge,LR
3113,0.1857062759143726,sandy bridge,LR
3114,0.1834476464520691,sandy bridge,LR
3115,0.18998742742843897,sandy bridge,LR
3116,0.16071380351603537,sandy bridge,LR
3117,0.19807745829254703,sandy bridge,LR
3118,0.19255160298139937,sandy bridge,LR
3119,0.19575980539806515,sandy bridge,LR
3120,0.18438141298341304,sandy bridge,LR
3121,0.2022371022550185,sandy bridge,LR
3122,0.21117477343925176,sandy bridge,LR
3123,0.21925434566101934,sandy bridge,LR
3124,0.19843947787814628,sandy bridge,LR
3125,0.17347008100984085,sandy bridge,LR
3126,0.1935525102685819,sandy bridge,LR
3127,0.18204222380231025,sandy bridge,LR
3128,0.19496296013135897,sandy bridge,LR
3129,0.18849227838064544,sandy bridge,LR
3130,0.19783851601150898,sandy bridge,LR
3131,0.197212012652517,sandy bridge,LR
3132,0.20796109537066584,sandy bridge,LR
3133,0.21145253633912128,sandy bridge,LR
3134,0.19986105160491036,sandy bridge,LR
3135,0.18097550878975813,sandy bridge,LR
3136,0.19752688739044053,sandy bridge,LR
3137,0.2086368046641214,sandy bridge,LR
3138,0.2017678255380893,sandy bridge,LR
3139,0.1930529778732941,sandy bridge,LR
3140,0.18390779417627365,sandy bridge,LR
3141,0.1964212821193521,sandy bridge,LR
3142,0.19145865450671812,sandy bridge,LR
3143,0.1811011029907332,sandy bridge,LR
3144,0.20266684110002267,sandy bridge,LR
3145,0.18963812981324205,sandy bridge,LR
3146,0.1955915285227858,sandy bridge,LR
3147,0.19110896172476075,sandy bridge,LR
3148,0.177003660416557,sandy bridge,LR
3149,0.1763681738065403,sandy bridge,LR
3150,0.1834181950468685,sandy bridge,LR
3151,0.1691375988763674,sandy bridge,LR
3152,0.17200256120703064,sandy bridge,LR
3153,0.17401310688552044,sandy bridge,LR
3154,0.17256149941163446,sandy bridge,LR
3155,0.19684658622999798,sandy bridge,LR
3156,0.2152871414722634,sandy bridge,LR
3157,0.19761828520237187,sandy bridge,LR
3158,0.18882519950095594,sandy bridge,LR
3159,0.18604232042711616,sandy bridge,LR
3160,0.339222010407261,sandy bridge,LR
3161,0.366867047051754,sandy bridge,LR
3162,0.3378458393907035,sandy bridge,LR
3163,0.33294984665674104,sandy bridge,LR
3164,0.38157427654642545,sandy bridge,LR
3165,0.32859407174955846,sandy bridge,LR
3166,0.3594692339724174,sandy bridge,LR
3167,0.4035987277742296,sandy bridge,LR
3168,0.362577300863289,sandy bridge,LR
3169,0.38399040681981605,sandy bridge,LR
3170,0.3522605653908126,sandy bridge,LR
3171,0.3941640595671255,sandy bridge,LR
3172,0.34268683734376026,sandy bridge,LR
3173,0.38420342935742646,sandy bridge,LR
3174,0.35048251187465623,sandy bridge,LR
3175,0.33645509298240833,sandy bridge,LR
3176,0.3552629996620706,sandy bridge,LR
3177,0.33693148386049016,sandy bridge,LR
3178,0.38813302657714416,sandy bridge,LR
3179,0.3682773483383145,sandy bridge,LR
3180,0.3670704511217181,sandy bridge,LR
3181,0.38477915638717675,sandy bridge,LR
3182,0.38155285040764786,sandy bridge,LR
3183,0.3946289214352462,sandy bridge,LR
3184,0.33995714773738334,sandy bridge,LR
3185,0.37003810110942614,sandy bridge,LR
3186,0.3656851849314495,sandy bridge,LR
3187,0.36939370743345645,sandy bridge,LR
3188,0.35912354105637595,sandy bridge,LR
3189,0.4118546514814423,sandy bridge,LR
3190,0.38644074786135285,sandy bridge,LR
3191,0.3356169712273285,sandy bridge,LR
3192,0.35591180726394583,sandy bridge,LR
3193,0.37254778406772393,sandy bridge,LR
3194,0.3926030956016484,sandy bridge,LR
3195,0.4008286113180642,sandy bridge,LR
3196,0.34680896241918446,sandy bridge,LR
3197,0.3877798022566037,sandy bridge,LR
3198,0.38215207460126815,sandy bridge,LR
3199,0.4274489467563267,sandy bridge,LR
3200,0.3755282242710686,sandy bridge,LR
3201,0.3583836103097686,sandy bridge,LR
3202,0.3358750583718538,sandy bridge,LR
3203,0.34630999139547686,sandy bridge,LR
3204,0.38857894099003204,sandy bridge,LR
3205,0.36796255585992116,sandy bridge,LR
3206,0.3593725380496518,sandy bridge,LR
3207,0.3657036094595217,sandy bridge,LR
3208,0.37343911596197393,sandy bridge,LR
3209,0.4110716298404996,sandy bridge,LR
3210,0.35633118730793767,sandy bridge,LR
3211,0.37141290005003047,sandy bridge,LR
3212,0.34164012363944063,sandy bridge,LR
3213,0.37839580418900837,sandy bridge,LR
3214,0.3524865316099006,sandy bridge,LR
3215,0.3818689265019169,sandy bridge,LR
3216,0.39466965124993175,sandy bridge,LR
3217,0.3504463993466659,sandy bridge,LR
3218,0.41903208850199725,sandy bridge,LR
3219,0.3802309868729117,sandy bridge,LR
3220,0.3790528576626706,sandy bridge,LR
3221,0.3299767874507461,sandy bridge,LR
3222,0.3955940664284985,sandy bridge,LR
3223,0.4519075997053004,sandy bridge,LR
3224,0.3395384113832957,sandy bridge,LR
3225,0.35758598494710875,sandy bridge,LR
3226,0.34736433088569985,sandy bridge,LR
3227,0.37905277623895894,sandy bridge,LR
3228,0.3830640797769532,sandy bridge,LR
3229,0.38584257337958333,sandy bridge,LR
3230,0.38431989631052005,sandy bridge,LR
3231,0.36790366428421684,sandy bridge,LR
3232,0.38282711227446714,sandy bridge,LR
3233,0.3806267615718781,sandy bridge,LR
3234,0.35223143369447213,sandy bridge,LR
3235,0.39884948657445446,sandy bridge,LR
3236,0.3941704762055009,sandy bridge,LR
3237,0.37810638718212136,sandy bridge,LR
3238,0.4067024841367801,sandy bridge,LR
3239,0.43076547100970947,sandy bridge,LR
3240,0.20908781011974728,westmere,DT
3241,0.2009922467271248,westmere,DT
3242,0.17306643452786172,westmere,DT
3243,0.19996780376401307,westmere,DT
3244,0.21084545585602327,westmere,DT
3245,0.2208032052590968,westmere,DT
3246,0.19722876693969071,westmere,DT
3247,0.22760505275974197,westmere,DT
3248,0.20950445809376636,westmere,DT
3249,0.20431441648090848,westmere,DT
3250,0.1999340737652099,westmere,DT
3251,0.19112808886047605,westmere,DT
3252,0.20143791153720375,westmere,DT
3253,0.20755878585880874,westmere,DT
3254,0.19787120390828092,westmere,DT
3255,0.20964074443643999,westmere,DT
3256,0.15778505612661906,westmere,DT
3257,0.21277096685949848,westmere,DT
3258,0.22342048561454192,westmere,DT
3259,0.1968714213556975,westmere,DT
3260,0.018768481258045654,westmere,DT
3261,0.025759059854982634,westmere,DT
3262,0.016895344437997024,westmere,DT
3263,0.016705799487176796,westmere,DT
3264,0.019920604653268306,westmere,DT
3265,0.018583152133158358,westmere,DT
3266,0.019374497129387477,westmere,DT
3267,0.017166424361604565,westmere,DT
3268,0.026079304987136002,westmere,DT
3269,0.023157567894471768,westmere,DT
3270,0.018537707433908375,westmere,DT
3271,0.018363801284926505,westmere,DT
3272,0.017009656703429462,westmere,DT
3273,0.018817487589148273,westmere,DT
3274,0.019140296423578486,westmere,DT
3275,0.018758499457230817,westmere,DT
3276,0.020422863885122735,westmere,DT
3277,0.015655790604112044,westmere,DT
3278,0.018973480493339117,westmere,DT
3279,0.016323041078381704,westmere,DT
3280,0.02801562768944183,westmere,DT
3281,0.024098424464252498,westmere,DT
3282,0.03727814842069633,westmere,DT
3283,0.027300236127360534,westmere,DT
3284,0.022793674926470782,westmere,DT
3285,0.030715839533735325,westmere,DT
3286,0.02482430434433071,westmere,DT
3287,0.02658728588928576,westmere,DT
3288,0.02950792028069379,westmere,DT
3289,0.034343328146654056,westmere,DT
3290,0.033592784257764026,westmere,DT
3291,0.03024107826370015,westmere,DT
3292,0.02508728090798429,westmere,DT
3293,0.02864511447613151,westmere,DT
3294,0.025264025210508332,westmere,DT
3295,0.034242220299140924,westmere,DT
3296,0.029582011678871957,westmere,DT
3297,0.032118565309126046,westmere,DT
3298,0.02617811505465619,westmere,DT
3299,0.028038754422723685,westmere,DT
3300,0.04980590117684822,westmere,DT
3301,0.051461509406437914,westmere,DT
3302,0.059442275507303244,westmere,DT
3303,0.05465377975145357,westmere,DT
3304,0.05250343871424587,westmere,DT
3305,0.05617266939980033,westmere,DT
3306,0.05326080143963708,westmere,DT
3307,0.06248164936388994,westmere,DT
3308,0.05702652414267777,westmere,DT
3309,0.05418802463865692,westmere,DT
3310,0.053150447865121006,westmere,DT
3311,0.05204861199606748,westmere,DT
3312,0.05781317171140155,westmere,DT
3313,0.04977356331188821,westmere,DT
3314,0.052859016434418246,westmere,DT
3315,0.07033437136674642,westmere,DT
3316,0.0580501093993284,westmere,DT
3317,0.06683785654437711,westmere,DT
3318,0.05864862466997729,westmere,DT
3319,0.05242991113923595,westmere,DT
3320,0.021231204651287108,westmere,DT
3321,0.02143879545920691,westmere,DT
3322,0.021532365083341425,westmere,DT
3323,0.02919428003376778,westmere,DT
3324,0.024755168939914304,westmere,DT
3325,0.028648743785847492,westmere,DT
3326,0.027437641275183763,westmere,DT
3327,0.030443564296678455,westmere,DT
3328,0.023388779889825694,westmere,DT
3329,0.023710809136820776,westmere,DT
3330,0.024788738090650412,westmere,DT
3331,0.016383819089737742,westmere,DT
3332,0.02510344253703476,westmere,DT
3333,0.022595349156013363,westmere,DT
3334,0.02765413471730319,westmere,DT
3335,0.023510833123439094,westmere,DT
3336,0.024671370289928128,westmere,DT
3337,0.01999869517276186,westmere,DT
3338,0.02739338830283979,westmere,DT
3339,0.022067807013504664,westmere,DT
3340,0.01996482587967879,westmere,DT
3341,0.018736802701154638,westmere,DT
3342,0.019909714704528382,westmere,DT
3343,0.017582098134368753,westmere,DT
3344,0.020874264529008337,westmere,DT
3345,0.016040453367795682,westmere,DT
3346,0.021172679664959008,westmere,DT
3347,0.018639271916316102,westmere,DT
3348,0.021476122801266217,westmere,DT
3349,0.01500224865352564,westmere,DT
3350,0.01861481253555825,westmere,DT
3351,0.022001338796487274,westmere,DT
3352,0.019252174163070856,westmere,DT
3353,0.019981230244783113,westmere,DT
3354,0.01977244489620401,westmere,DT
3355,0.02043893558111378,westmere,DT
3356,0.01771747307564338,westmere,DT
3357,0.021717887843622184,westmere,DT
3358,0.01982323822543211,westmere,DT
3359,0.018063302477430723,westmere,DT
3360,0.0676926822062118,westmere,DT
3361,0.05642046611849871,westmere,DT
3362,0.0600605337775726,westmere,DT
3363,0.06165098767165232,westmere,DT
3364,0.06304953520563675,westmere,DT
3365,0.06176243633844345,westmere,DT
3366,0.057876758200832566,westmere,DT
3367,0.059275783725062314,westmere,DT
3368,0.060813974821769576,westmere,DT
3369,0.06168054857382508,westmere,DT
3370,0.07454138439420352,westmere,DT
3371,0.07061005309492943,westmere,DT
3372,0.05294625206609245,westmere,DT
3373,0.06004261177038085,westmere,DT
3374,0.055227645875844486,westmere,DT
3375,0.06413816068638495,westmere,DT
3376,0.055990263588933026,westmere,DT
3377,0.049031244004974106,westmere,DT
3378,0.05492089994887947,westmere,DT
3379,0.06412662150901832,westmere,DT
3380,0.14654823104339854,westmere,DT
3381,0.14864979340496492,westmere,DT
3382,0.15450251628713624,westmere,DT
3383,0.15004767911192357,westmere,DT
3384,0.14887170554651002,westmere,DT
3385,0.16025390434522124,westmere,DT
3386,0.14788278098304675,westmere,DT
3387,0.15096716580800726,westmere,DT
3388,0.16239071629273616,westmere,DT
3389,0.1502154994870881,westmere,DT
3390,0.14652441113171802,westmere,DT
3391,0.14325856031468567,westmere,DT
3392,0.15558656978092067,westmere,DT
3393,0.14511414957854996,westmere,DT
3394,0.16571748100456257,westmere,DT
3395,0.13319639527667873,westmere,DT
3396,0.14437104317773108,westmere,DT
3397,0.14683910195164585,westmere,DT
3398,0.15056651387722308,westmere,DT
3399,0.1402235462160767,westmere,DT
3400,0.08032298671453361,westmere,DT
3401,0.08533692497977398,westmere,DT
3402,0.07750354195946997,westmere,DT
3403,0.07939587167439598,westmere,DT
3404,0.09706605268117603,westmere,DT
3405,0.07828037844711754,westmere,DT
3406,0.07793085508166633,westmere,DT
3407,0.09015463668458262,westmere,DT
3408,0.07276731219033249,westmere,DT
3409,0.07588094994937121,westmere,DT
3410,0.07430452603681961,westmere,DT
3411,0.07550194214608484,westmere,DT
3412,0.0767257770973201,westmere,DT
3413,0.07715934814818178,westmere,DT
3414,0.0774247616936568,westmere,DT
3415,0.08696451806759896,westmere,DT
3416,0.07290378943639725,westmere,DT
3417,0.08639207335389028,westmere,DT
3418,0.07624648922562673,westmere,DT
3419,0.08547328199987868,westmere,DT
3420,0.06762790689561235,westmere,DT
3421,0.0794192231547124,westmere,DT
3422,0.07163838140781072,westmere,DT
3423,0.07677138960826585,westmere,DT
3424,0.07137472368923832,westmere,DT
3425,0.07379601759270596,westmere,DT
3426,0.07744308445936525,westmere,DT
3427,0.0711164247489151,westmere,DT
3428,0.07779527681177477,westmere,DT
3429,0.06844133411675554,westmere,DT
3430,0.07510386774598729,westmere,DT
3431,0.06671982415436371,westmere,DT
3432,0.0691969180202162,westmere,DT
3433,0.06895723825047696,westmere,DT
3434,0.07502968992819498,westmere,DT
3435,0.06999231674817785,westmere,DT
3436,0.07276957564923904,westmere,DT
3437,0.06702871564314963,westmere,DT
3438,0.09707145179846403,westmere,DT
3439,0.07118667856751067,westmere,DT
3440,0.10790350545708145,westmere,DT
3441,0.10570818191154926,westmere,DT
3442,0.11168225006986113,westmere,DT
3443,0.10891186898636547,westmere,DT
3444,0.10123472219233715,westmere,DT
3445,0.10834175924459429,westmere,DT
3446,0.10299696214121064,westmere,DT
3447,0.11215604822287636,westmere,DT
3448,0.09971003563313484,westmere,DT
3449,0.10876846997369971,westmere,DT
3450,0.10716678403576659,westmere,DT
3451,0.10729222005418129,westmere,DT
3452,0.09868806724700879,westmere,DT
3453,0.10592435117397614,westmere,DT
3454,0.11449451450843699,westmere,DT
3455,0.11244672470029027,westmere,DT
3456,0.10139492926244659,westmere,DT
3457,0.11032476866011375,westmere,DT
3458,0.11073070364530502,westmere,DT
3459,0.10141713362283204,westmere,DT
3460,0.03758968944901064,westmere,DT
3461,0.04053848847273569,westmere,DT
3462,0.03489672588864245,westmere,DT
3463,0.035820030712788456,westmere,DT
3464,0.0379167793946547,westmere,DT
3465,0.04140927465177858,westmere,DT
3466,0.03825041830435866,westmere,DT
3467,0.038432613803035344,westmere,DT
3468,0.03879468504828034,westmere,DT
3469,0.036229803823650104,westmere,DT
3470,0.038097016120077584,westmere,DT
3471,0.03977455907112425,westmere,DT
3472,0.04324172338324061,westmere,DT
3473,0.03372833605185439,westmere,DT
3474,0.03858162026326827,westmere,DT
3475,0.03758424724028854,westmere,DT
3476,0.034030741896295034,westmere,DT
3477,0.03856088342820435,westmere,DT
3478,0.03395449058596754,westmere,DT
3479,0.05458823919600516,westmere,DT
3480,0.1534125300764747,westmere,DT
3481,0.16239808808809977,westmere,DT
3482,0.1372113276036038,westmere,DT
3483,0.14975392516187722,westmere,DT
3484,0.1522486226202367,westmere,DT
3485,0.17269237736305273,westmere,DT
3486,0.149881811471016,westmere,DT
3487,0.14715983306686767,westmere,DT
3488,0.14385934553188665,westmere,DT
3489,0.14446868041493305,westmere,DT
3490,0.1363841557063813,westmere,DT
3491,0.15678523320911958,westmere,DT
3492,0.1471119424533816,westmere,DT
3493,0.1602512920081809,westmere,DT
3494,0.15790211896765624,westmere,DT
3495,0.14394046972636687,westmere,DT
3496,0.14969648854909656,westmere,DT
3497,0.13864017180666535,westmere,DT
3498,0.13698934166354926,westmere,DT
3499,0.16942188816708745,westmere,DT
3500,0.08759577194626407,westmere,DT
3501,0.08625381093192895,westmere,DT
3502,0.08941856208699009,westmere,DT
3503,0.0855002110543559,westmere,DT
3504,0.09292973206642405,westmere,DT
3505,0.08037432853032747,westmere,DT
3506,0.07932837435879822,westmere,DT
3507,0.08932159817076155,westmere,DT
3508,0.0907419574814802,westmere,DT
3509,0.08736522159898073,westmere,DT
3510,0.08255057162997737,westmere,DT
3511,0.08589675404504836,westmere,DT
3512,0.07916381940209728,westmere,DT
3513,0.08563859565591028,westmere,DT
3514,0.09865450220231983,westmere,DT
3515,0.0967004576358405,westmere,DT
3516,0.07488615346371824,westmere,DT
3517,0.09056850454137057,westmere,DT
3518,0.08382140337168575,westmere,DT
3519,0.08929320507460048,westmere,DT
3520,0.02027782938664799,westmere,DT
3521,0.017789771844915096,westmere,DT
3522,0.024717048575797394,westmere,DT
3523,0.017876654066928902,westmere,DT
3524,0.01684117550357921,westmere,DT
3525,0.015366915434525539,westmere,DT
3526,0.019415784280843174,westmere,DT
3527,0.013392281976221132,westmere,DT
3528,0.021065663801639076,westmere,DT
3529,0.021823970046889296,westmere,DT
3530,0.019983771545450387,westmere,DT
3531,0.018244278575162712,westmere,DT
3532,0.022156035387371226,westmere,DT
3533,0.017896511414654502,westmere,DT
3534,0.02034226985232994,westmere,DT
3535,0.016840213097392163,westmere,DT
3536,0.021737545240263424,westmere,DT
3537,0.020412887652572466,westmere,DT
3538,0.014076117329504976,westmere,DT
3539,0.021579064716728977,westmere,DT
3540,0.03147868488274125,westmere,DT
3541,0.0403875502572171,westmere,DT
3542,0.030910946323944345,westmere,DT
3543,0.02980451736761298,westmere,DT
3544,0.032216435992251956,westmere,DT
3545,0.03386033503251904,westmere,DT
3546,0.032417378077347764,westmere,DT
3547,0.04153688042043946,westmere,DT
3548,0.04066297102886394,westmere,DT
3549,0.0325033477445359,westmere,DT
3550,0.029255440614079486,westmere,DT
3551,0.028548051536636,westmere,DT
3552,0.030363002454803896,westmere,DT
3553,0.029101766765110466,westmere,DT
3554,0.0312528020480713,westmere,DT
3555,0.04008593486623063,westmere,DT
3556,0.03127919412494136,westmere,DT
3557,0.029941952820167043,westmere,DT
3558,0.03494490375156772,westmere,DT
3559,0.03297936805219081,westmere,DT
3560,0.03395777816314229,westmere,DT
3561,0.03772163134236169,westmere,DT
3562,0.03582703659719625,westmere,DT
3563,0.03657493433401813,westmere,DT
3564,0.03671249345956407,westmere,DT
3565,0.03640511173735225,westmere,DT
3566,0.03675789875695342,westmere,DT
3567,0.03307522257627631,westmere,DT
3568,0.0449283404952016,westmere,DT
3569,0.04177459131314053,westmere,DT
3570,0.03508595601927068,westmere,DT
3571,0.0344637457341547,westmere,DT
3572,0.03308080749844264,westmere,DT
3573,0.03573645453956333,westmere,DT
3574,0.03267123733797305,westmere,DT
3575,0.03700448582571111,westmere,DT
3576,0.03497301479401959,westmere,DT
3577,0.03413674997937286,westmere,DT
3578,0.03764590452943407,westmere,DT
3579,0.04077742256537296,westmere,DT
3580,0.048630999857147125,westmere,DT
3581,0.05611641587025652,westmere,DT
3582,0.05245848354690275,westmere,DT
3583,0.055798441690084556,westmere,DT
3584,0.05550586953171896,westmere,DT
3585,0.05085321438895349,westmere,DT
3586,0.05189641302082442,westmere,DT
3587,0.05118442508695734,westmere,DT
3588,0.05455356777639019,westmere,DT
3589,0.05592296894965388,westmere,DT
3590,0.0555802173315467,westmere,DT
3591,0.05192866797267816,westmere,DT
3592,0.059706050870901584,westmere,DT
3593,0.05483056090787236,westmere,DT
3594,0.050921479266131824,westmere,DT
3595,0.053499724141997315,westmere,DT
3596,0.05484513921397058,westmere,DT
3597,0.06202326509445523,westmere,DT
3598,0.052330109780475795,westmere,DT
3599,0.061347436502486224,westmere,DT
3600,0.05172625107048438,westmere,DT
3601,0.05217431743725944,westmere,DT
3602,0.04861328086540469,westmere,DT
3603,0.05592672080353122,westmere,DT
3604,0.05418829757272043,westmere,DT
3605,0.05067593907786308,westmere,DT
3606,0.059004573773674025,westmere,DT
3607,0.055181291379002906,westmere,DT
3608,0.05542798016109845,westmere,DT
3609,0.05062719294262837,westmere,DT
3610,0.04846167708727309,westmere,DT
