,idproc,descproc,percentile,nbproc,perf
164,/s/2+x+Intel+Xeon+E5-2690+v3,2 x Intel Xeon E5-2690 v3,14th,10,871193 +/- 92181
165,/s/Intel+Core+i5-2450M,Intel Core i5-2450M,14th,4,867494 +/- 62407
166,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,14th,32,862237 +/- 25588
167,/s/2+x+Intel+Xeon+E5-2680+0,2 x Intel Xeon E5-2680 0,14th,15,858588 +/- 104073
168,/s/Intel+Xeon+X5675,Intel Xeon X5675,14th,8,853416 +/- 117927
169,/s/Intel+Core+i5-3210M,Intel Core i5-3210M,13th,5,850327 +/- 15031
170,/s/2+x+Intel+Xeon+E5-2670+0,2 x Intel Xeon E5-2670 0,13th,9,845706 +/- 103297
171,/s/Intel+Core+i5-2430M,Intel Core i5-2430M,13th,7,834640 +/- 25775
172,/s/Intel+Pentium+G2030,Intel Pentium G2030,13th,4,824522 +/- 4921
173,/s/Intel+Xeon+E5-2660+v2,Intel Xeon E5-2660 v2,13th,5,819814 +/- 9034
174,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,13th,5,810642 +/- 16527
175,/s/2+x+Intel+Xeon+E5-2650+v2,2 x Intel Xeon E5-2650 v2,13th,9,803944 +/- 89390
176,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,13th,8,802534 +/- 49481
177,/s/AMD+Athlon+X4+860K+Quad+Core,AMD Athlon X4 860K Quad Core,13th,5,802261 +/- 11072
178,/s/Intel+Xeon+E5-2680+v3,Intel Xeon E5-2680 v3,13th,5,796332 +/- 10232
179,/s/Intel+Core+i7-3517UE,Intel Core i7-3517UE,13th,7,792056 +/- 29144
180,/s/Intel+Core+i7-2630QM,Intel Core i7-2630QM,13th,5,791713 +/- 11638
181,/s/POWER9+44-Core,POWER9 44-Core,13th,4,785101 +/- 67790
182,/s/Intel+Xeon+Gold+5215,Intel Xeon Gold 5215,13th,4,780703 +/- 3136
183,/s/2+x+Intel+Xeon+E5-2630+v2,2 x Intel Xeon E5-2630 v2,13th,8,774671 +/- 52034
184,/s/Intel+Core+i7+870,Intel Core i7 870,12th,4,773961 +/- 14351
185,/s/AMD+Phenom+II+X6+1090T,AMD Phenom II X6 1090T,12th,7,772284 +/- 33455
186,/s/AMD+EPYC+7401P+24-Core,AMD EPYC 7401P 24-Core,12th,14,771618 +/- 19323
187,/s/2+x+Intel+Xeon+E5-2630+0,2 x Intel Xeon E5-2630 0,12th,10,770365 +/- 48667
188,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,12th,17,770203 +/- 55620
189,/s/AMD+FX-8370E+Eight-Core,AMD FX-8370E Eight-Core,12th,6,764894 +/- 32381
190,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,12th,60,757544 +/- 37985
191,/s/Intel+Core+i7+980X,Intel Core i7 980X,12th,7,755358 +/- 73749
192,/s/Intel+Pentium+G630,Intel Pentium G630,12th,4,750578 +/- 24529
193,/s/2+x+Intel+Xeon+E5-2658+v2,2 x Intel Xeon E5-2658 v2,12th,10,746416 +/- 87562
194,/s/AMD+A10-6700+APU,AMD A10-6700 APU,12th,13,742698 +/- 13675
195,/s/AMD+FX-6350+Six-Core,AMD FX-6350 Six-Core,12th,6,739920 +/- 11654
196,/s/2+x+AMD+EPYC+7401+24-Core,2 x AMD EPYC 7401 24-Core,12th,4,739092 +/- 108792
197,/s/2+x+AMD+EPYC+7301+16-Core,2 x AMD EPYC 7301 16-Core,12th,13,737368 +/- 4872
198,/s/AMD+A10-7850K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7850K Radeon R7 12 Compute Cores 4C,11th,14,735717 +/- 64190
199,/s/2+x+Intel+Xeon+X5690,2 x Intel Xeon X5690,11th,11,734233 +/- 49860
200,/s/Intel+Xeon+E312xx,Intel Xeon E312xx,11th,9,731007 +/- 57740
201,/s/Intel+Core+i5-3317U,Intel Core i5-3317U,11th,5,730810 +/- 20804
202,/s/AMD+A10-7850K+APU+with+Radeon+R7,AMD A10-7850K APU with Radeon R7,11th,45,727261 +/- 63668
203,/s/AMD+A10-5800K+APU,AMD A10-5800K APU,11th,4,723692 +/- 22104
204,/s/Intel+Core+i5+650,Intel Core i5 650,11th,6,722101 +/- 32457
205,/s/AMD+FX-6300+Six-Core,AMD FX-6300 Six-Core,11th,5,719940 +/- 26118
206,/s/Intel+Xeon+E5-2630L+v2,Intel Xeon E5-2630L v2,11th,5,707041 +/- 34408
207,/s/Intel+Core+i3-3120M,Intel Core i3-3120M,11th,5,706299 +/- 11947
208,/s/AMD+FX-8320E+Eight-Core,AMD FX-8320E Eight-Core,11th,5,700024 +/- 30782
209,/s/AMD+FX-8320+Eight-Core,AMD FX-8320 Eight-Core,11th,28,697951 +/- 51968
210,/s/AMD+Phenom+II+X2+555,AMD Phenom II X2 555,11th,5,697622 +/- 61028
211,/s/Intel+Core+i7+620M,Intel Core i7 620M,11th,4,696756 +/- 22579
212,/s/AMD+Phenom+II+X2+560,AMD Phenom II X2 560,10th,8,693242 +/- 16274
213,/s/AMD+Phenom+II+X4+955,AMD Phenom II X4 955,10th,14,691957 +/- 17416
214,/s/AMD+Phenom+II+X6+1055T,AMD Phenom II X6 1055T,10th,6,689324 +/- 32350
215,/s/2+x+Intel+Xeon+E5-2620+v2,2 x Intel Xeon E5-2620 v2,10th,18,685301 +/- 68842
216,/s/AMD+Phenom+II+X4+B55,AMD Phenom II X4 B55,10th,6,677104 +/- 570
217,/s/AMD+A4-6300+APU,AMD A4-6300 APU,10th,11,663807 +/- 21398
218,/s/Intel+Xeon+X5650,Intel Xeon X5650,10th,5,663517 +/- 93367
219,/s/AMD+Phenom+II+X4+945,AMD Phenom II X4 945,10th,6,662763 +/- 27440
