,idproc,descproc,percentile,nbproc,perf
224,/s/Intel+Core+i5-3570K,Intel Core i5-3570K,34th,10,250 +/- 19
225,/s/Intel+Xeon+E3-1505M+v6,Intel Xeon E3-1505M v6,33rd,12,254 +/- 8
226,/s/Intel+Core+i5-7300HQ,Intel Core i5-7300HQ,33rd,4,255 +/- 24
227,/s/Intel+Core+i7-3770,Intel Core i7-3770,32nd,6,266 +/- 18
228,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,32nd,8,271 +/- 33
229,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,31st,14,279 +/- 30
230,/s/2+x+Intel+Xeon+E5-2403+v2,2 x Intel Xeon E5-2403 v2,31st,4,282
231,/s/Intel+Core+i5-3570,Intel Core i5-3570,30th,5,287 +/- 11
232,/s/Intel+Core+i5-3470,Intel Core i5-3470,29th,5,299 +/- 12
233,/s/AMD+Ryzen+5+2500U+with+Radeon+Vega+Mobile+Gfx,AMD Ryzen 5 2500U with Radeon Vega Mobile Gfx,29th,3,300 +/- 40
234,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,29th,30,308 +/- 29
235,/s/AMD+FX-6300+Six-Core,AMD FX-6300 Six-Core,28th,13,331 +/- 29
236,/s/Loongson-3A5000,Loongson-3A5000,27th,3,336 +/- 28
237,/s/Intel+Core+i7+920,Intel Core i7 920,26th,3,357 +/- 43
238,/s/Intel+Core+i5-2400,Intel Core i5-2400,26th,24,358 +/- 21
239,/s/Intel+Core+2+Quad+Q9650,Intel Core 2 Quad Q9650,26th,4,360 +/- 44
240,/s/Intel+Core+i5+750,Intel Core i5 750,26th,4,365 +/- 27
241,/s/Intel+Core+2+Quad+Q9500,Intel Core 2 Quad Q9500,26th,8,368 +/- 8
243,/s/Intel+Core+i3-8109U,Intel Core i3-8109U,24th,3,391 +/- 27
244,/s/Phytium+FT-2000,Phytium FT-2000,24th,6,393 +/- 22
245,/s/Phytium+FT2000A+4-Core,Phytium FT2000A 4-Core,24th,8,394 +/- 35
246,/s/Intel+Pentium+Silver+J5005,Intel Pentium Silver J5005,23rd,6,402 +/- 10
247,/s/ARMv8+Cortex-A73+8-Core,ARMv8 Cortex-A73 8-Core,22nd,4,440 +/- 57
248,/s/Intel+Pentium+G3258,Intel Pentium G3258,22nd,5,450 +/- 56
249,/s/Intel+Core+i7-7500U,Intel Core i7-7500U,21st,7,461 +/- 58
250,/s/AMD+Phenom+II+X4+820,AMD Phenom II X4 820,21st,3,468 +/- 53
251,/s/Intel+Core+i3-4130,Intel Core i3-4130,20th,11,483 +/- 23
252,/s/Intel+Core+i5-7200U,Intel Core i5-7200U,20th,12,486 +/- 41
253,/s/ARMv8+Neoverse-N1+2-Core,ARMv8 Neoverse-N1 2-Core,20th,25,495
254,/s/Intel+Core+i5-6200U,Intel Core i5-6200U,19th,9,500 +/- 37
