,idproc,descproc,percentile,nbproc,perf
141,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,61st,25,29812 +/- 658
142,/s/Intel+Xeon+E-2176M,Intel Xeon E-2176M,61st,5,29708 +/- 2563
143,/s/Intel+Core+i5-8600K,Intel Core i5-8600K,60th,6,29570 +/- 2620
144,/s/2+x+AMD+Opteron+6180+SE,2 x AMD Opteron 6180 SE,60th,7,29326 +/- 2423
145,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,60th,11,29271 +/- 1607
146,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,60th,14,28903 +/- 3427
147,/s/Intel+Core+i7-3960X,Intel Core i7-3960X,60th,6,28895 +/- 3414
148,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,59th,43,28539 +/- 2100
149,/s/2+x+Intel+Xeon+E5-2630+v3,2 x Intel Xeon E5-2630 v3,59th,38,28523 +/- 98
150,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,59th,19,28429 +/- 2677
151,/s/Intel+Xeon+E5-1650+v2,Intel Xeon E5-1650 v2,58th,8,27497 +/- 3397
152,/s/Intel+Core+i7-10710U,Intel Core i7-10710U,58th,5,27047 +/- 3617
153,/s/Intel+Core+i5-1135G7,Intel Core i5-1135G7,57th,11,26536 +/- 1190
154,/s/ARMv8+Neoverse-N1+8-Core,ARMv8 Neoverse-N1 8-Core,57th,6,26451 +/- 577
155,/s/Intel+Core+i7-8809G,Intel Core i7-8809G,57th,6,26202 +/- 720
156,/s/Intel+Core+i7-6700K,Intel Core i7-6700K,57th,32,26154 +/- 3233
157,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,57th,7,25981 +/- 1558
158,/s/Intel+Core+i7+990X,Intel Core i7 990X,56th,25,25563 +/- 1295
159,/s/Intel+Core+i3-10100,Intel Core i3-10100,56th,7,25316 +/- 1181
160,/s/ARMv8+Cortex-A72+16-Core,ARMv8 Cortex-A72 16-Core,56th,15,24876 +/- 1273
161,/s/Intel+Core+i5-8400,Intel Core i5-8400,56th,16,24778 +/- 2497
162,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,55th,7,24559 +/- 2517
163,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,55th,25,24410 +/- 1899
164,/s/Intel+Xeon+X5675,Intel Xeon X5675,55th,6,24373 +/- 2663
165,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,55th,20,24350 +/- 489
166,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,54th,29,23818 +/- 3395
167,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,54th,20,23797 +/- 1133
168,/s/Intel+Core+i5-8400H,Intel Core i5-8400H,54th,13,23792 +/- 809
169,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,54th,21,23758 +/- 865
170,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,54th,11,23448 +/- 1059
171,/s/Intel+Core+i7-7700,Intel Core i7-7700,53rd,56,23058 +/- 2929
172,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,53rd,18,23018 +/- 2026
173,/s/Intel+Core+i7-3770S,Intel Core i7-3770S,53rd,5,22992 +/- 1331
174,/s/Intel+Xeon+E5-2620+v3,Intel Xeon E5-2620 v3,53rd,5,22971 +/- 211
175,/s/2+x+Intel+Xeon+E5620,2 x Intel Xeon E5620,53rd,24,22867 +/- 3310
176,/s/Intel+Core+i7-4770,Intel Core i7-4770,52nd,5,21931 +/- 904
177,/s/2+x+Intel+Xeon+E5530,2 x Intel Xeon E5530,52nd,7,21822 +/- 2328
178,/s/Intel+Xeon+E3-1270+V2,Intel Xeon E3-1270 V2,52nd,4,21695 +/- 506
179,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,51st,5,21474 +/- 583
180,/s/Intel+Core+i7-4790,Intel Core i7-4790,51st,12,21469 +/- 2958
181,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,51st,14,21333 +/- 2603
182,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,51st,24,21315 +/- 1185
183,/s/Intel+Xeon+E3-1230+v5,Intel Xeon E3-1230 v5,51st,12,21306 +/- 2468
184,/s/Intel+Core+i5-8259U,Intel Core i5-8259U,51st,6,21089 +/- 1337
185,/s/Intel+Core+i7-2600K,Intel Core i7-2600K,51st,15,21045 +/- 2829
187,/s/Intel+Core+i7-3770,Intel Core i7-3770,50th,23,20939 +/- 2189
188,/s/AMD+Ryzen+5+1500X,AMD Ryzen 5 1500X,50th,5,20706 +/- 165
189,/s/Intel+Xeon+E3-1505M+v6,Intel Xeon E3-1505M v6,50th,5,20696 +/- 1057
190,/s/POWER9+4-Core,POWER9 4-Core,50th,6,20631 +/- 1241
191,/s/AMD+FX-8320+Eight-Core,AMD FX-8320 Eight-Core,49th,13,19873 +/- 1578
192,/s/Intel+Core+i7-8650U,Intel Core i7-8650U,48th,16,19558 +/- 1923
193,/s/Intel+Core+i7-2600,Intel Core i7-2600,48th,8,19517 +/- 947
194,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,48th,9,19420 +/- 1180
195,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,48th,23,19120 +/- 1943
196,/s/Intel+Core+i7-7700HQ,Intel Core i7-7700HQ,48th,25,19013 +/- 2279
197,/s/Intel+Core+i5-4690K,Intel Core i5-4690K,47th,11,18931 +/- 1891
198,/s/Intel+Core+i5-4670K,Intel Core i5-4670K,47th,6,18784 +/- 1641
199,/s/Intel+Core+i7-8665U,Intel Core i7-8665U,47th,5,18659 +/- 2572
200,/s/Intel+Core+i7-3630QM,Intel Core i7-3630QM,47th,5,18625 +/- 253
201,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,46th,27,18302 +/- 804
202,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,46th,30,18003 +/- 1492
203,/s/Intel+Core+i7-4810MQ,Intel Core i7-4810MQ,45th,5,17686 +/- 2113
204,/s/Intel+Core+i7-4702MQ,Intel Core i7-4702MQ,45th,5,17632 +/- 1280
205,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,45th,16,17498 +/- 1684
206,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,45th,9,17491 +/- 317
207,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,45th,21,17488 +/- 370
208,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,44th,31,17302 +/- 1824
209,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,44th,7,17020 +/- 888
210,/s/Intel+Core+i5-3570K,Intel Core i5-3570K,43rd,23,16763 +/- 1901
211,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,43rd,73,16676 +/- 1644
212,/s/AMD+Ryzen+3+3200G,AMD Ryzen 3 3200G,43rd,7,16574 +/- 907
213,/s/Intel+Core+i3-8100,Intel Core i3-8100,43rd,26,16566 +/- 672
214,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,43rd,6,16422 +/- 396
215,/s/Intel+Core+i5-4670,Intel Core i5-4670,43rd,10,16299 +/- 555
216,/s/Intel+Xeon+E3-1225+v6,Intel Xeon E3-1225 v6,42nd,4,16077 +/- 128
217,/s/AMD+Phenom+II+X6+1100T,AMD Phenom II X6 1100T,42nd,7,16036 +/- 746
218,/s/Intel+Core+i5-8350U,Intel Core i5-8350U,42nd,6,15944 +/- 1213
219,/s/Intel+Xeon+D-1521,Intel Xeon D-1521,42nd,6,15926 +/- 536
220,/s/AMD+FX-6300+Six-Core,AMD FX-6300 Six-Core,42nd,19,15759 +/- 1354
221,/s/Intel+Core+i7+860,Intel Core i7 860,41st,5,15391 +/- 668
222,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,41st,17,15372 +/- 1227
223,/s/Intel+Core+i5-6600,Intel Core i5-6600,41st,11,15363 +/- 1137
224,/s/Intel+Core+i7-3632QM,Intel Core i7-3632QM,41st,7,15351 +/- 941
225,/s/Intel+Core+i5-6500,Intel Core i5-6500,40th,37,15205 +/- 860
226,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,40th,37,15159 +/- 1855
227,/s/Intel+Core+i5-7500,Intel Core i5-7500,40th,11,15042 +/- 1121
228,/s/AMD+Ryzen+3+2200G+with+Radeon+Vega,AMD Ryzen 3 2200G with Radeon Vega,40th,5,15033 +/- 861
229,/s/AMD+Ryzen+5+3500U,AMD Ryzen 5 3500U,40th,13,14985 +/- 885
230,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,40th,43,14858 +/- 1967
231,/s/Intel+Core+i5-3470,Intel Core i5-3470,40th,12,14766 +/- 968
232,/s/Intel+Core+i5-3570,Intel Core i5-3570,39th,12,14507 +/- 1089
233,/s/AMD+Phenom+II+X6+1055T,AMD Phenom II X6 1055T,38th,4,14075 +/- 171
234,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,38th,6,13966 +/- 531
235,/s/Intel+Core+i5-4440,Intel Core i5-4440,38th,5,13907 +/- 278
236,/s/Intel+Core+i3-8100T,Intel Core i3-8100T,38th,6,13827 +/- 685
237,/s/Intel+Xeon+E5-2697+v2,Intel Xeon E5-2697 v2,38th,4,13677 +/- 71
238,/s/Intel+Core+i5-6400,Intel Core i5-6400,37th,7,13088 +/- 360
239,/s/Intel+Core+i7-2630QM,Intel Core i7-2630QM,37th,4,13060 +/- 1207
240,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,37th,20,13044 +/- 202
241,/s/Intel+Core+i3-7100,Intel Core i3-7100,37th,7,13020 +/- 848
242,/s/Intel+Core+i7-7600U,Intel Core i7-7600U,36th,5,12367 +/- 774
243,/s/AMD+Ryzen+7+2700U,AMD Ryzen 7 2700U,35th,11,12124 +/- 1670
244,/s/Intel+Core+i5-2400,Intel Core i5-2400,35th,14,11991 +/- 450
245,/s/Loongson-3A5000,Loongson-3A5000,35th,6,11415 +/- 306
246,/s/ARMv8+rev+0+6-Core,ARMv8 rev 0 6-Core,35th,6,11405 +/- 1310
247,/s/Intel+Core+i7-7500U,Intel Core i7-7500U,34th,22,10797 +/- 1150
248,/s/Intel+Xeon+Platinum+8124M,Intel Xeon Platinum 8124M,34th,4,10687 +/- 193
249,/s/AMD+FX-4300,AMD FX-4300,33rd,4,10412 +/- 260
250,/s/Intel+Core+i5+760,Intel Core i5 760,32nd,5,9999 +/- 1021
251,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,32nd,22,9719 +/- 425
252,/s/Intel+Core+i5-7200U,Intel Core i5-7200U,31st,16,9245 +/- 1112
253,/s/Intel+Core+i7+720Q,Intel Core i7 720Q,30th,9,9084 +/- 947
254,/s/Intel+Core+i3-4130,Intel Core i3-4130,30th,11,8955 +/- 771
255,/s/Intel+Core+i5-3210M,Intel Core i5-3210M,30th,8,8866 +/- 341
256,/s/Intel+Core+i5-3320M,Intel Core i5-3320M,30th,8,8816 +/- 733
257,/s/Intel+Core+i7-3517U,Intel Core i7-3517U,30th,9,8741 +/- 901
258,/s/Intel+Core+i3-2120,Intel Core i3-2120,29th,19,8649 +/- 908
259,/s/Intel+Core+i5-6200U,Intel Core i5-6200U,29th,17,8604 +/- 623
260,/s/ARMv8+Cortex-A57+6-Core,ARMv8 Cortex-A57 6-Core,29th,4,8381 +/- 99
