,idproc,descproc,percentile,nbproc,perf
33,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,69th,4,52
34,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,69th,3,52
35,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,68th,5,52
36,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,67th,7,53
37,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,66th,3,53
38,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,66th,13,53
39,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,65th,3,53
40,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,64th,5,54
41,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,63rd,4,54 +/- 2
42,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,63rd,17,54 +/- 1
43,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,63rd,17,54 +/- 1
44,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,60th,9,55 +/- 1
45,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,59th,3,55
46,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,58th,9,55
47,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,58th,3,55
48,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,58th,8,55
49,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,57th,16,56 +/- 1
50,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,55th,22,56 +/- 1
51,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,55th,9,56 +/- 1
52,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,55th,9,56
